0,1,2,3,4
-1.4183012292614638,0.2981038445252953,-0.3643448130860417,1.3918180220709333,1.5582057244256045
1.0848224946140665,-1.600351614681497,0.7531466048011061,0.37983599130165807,0.4254010867561783
1.0485040994929302,0.05436574410999973,-0.01120850817727092,0.31457130049047544,1.3113971049889301
0.30420006666807553,-0.571599834134963,-2.1010322423329444,-0.7537589027420464,-0.47202236855817975
1.132047814155662,0.10471605037388608,0.21496818403503404,-1.4964055119483508,-0.9876262552351699
-0.44634866178353394,1.749234552373238,-0.4323007250136861,-0.09909223769339283,-0.6668657650294244
1.4416573440043168,0.1728982684173114,-0.42708737063761487,-0.15694944409130202,0.031043453597322804
0.566427651908388,0.7133291032495783,1.5594553766934758,1.346330896524873,-0.12260595246845928
0.08045555311417014,1.5059528023278914,2.039475180574682,-0.0865110173838355,-0.41655325217665007
0.6812214246341196,-0.7086757052916768,-0.37972590835595316,-0.40282881330817893,0.15213042387229841
-0.036473229615560585,1.4630573474554986,-0.15595588064915697,1.0326682065375705,0.10518896605538759
0.37289796362156474,0.6379107037782574,-0.9079654069684184,1.8368163801786719,-0.45311258869739496
-1.2988163740266003,-0.4127837548744649,-0.6796975934679579,-0.008570879512192868,-1.1150647828187
-0.6103304129363352,-0.24314746878414578,0.048723148965843455,1.2579619664669652,-0.0022269931426322524
-1.5005266618914301,0.35195568937415134,1.0009625304493137,-0.4800805733694586,-0.03162461823543499
0.9171122118654051,-0.6360924518515566,0.44205276041627994,-1.3553522326266725,-0.9619797245547673
-2.056892981190383,-0.5168583506203432,0.04518820262695308,-0.3506912894509666,-0.19360623829303308
-1.5411864268763913,-0.44180516088842303,0.18744333541703614,-0.6981864027813652,-1.2581206197166124
1.2433578671902503,0.22666760041539705,-1.3088336200099138,-0.5107347281954068,-0.5174601737067663
0.014799355794201096,1.3611734856290107,-0.6659663670977067,-0.7360267306005117,2.1546238276747633
-0.9523432879245138,1.1713869984728977,-1.6076284119456645,0.29857788814175595,-0.43648818979213333
1.2140006662194809,-1.5344887415226875,-0.6252239711086036,0.9242790789991824,0.32925263621245676
-1.073365269132114,1.5522298125998066,0.9492459462411791,-0.7372679081159378,-0.07251746513424875
0.3303781149527812,0.8541431117654378,1.3312340411308237,-1.4300988535927934,1.3706134480341328
-0.3500922415157175,-0.2702147396528889,-0.6729865517839129,1.5063497936807173,-0.4254856883168455
-0.0781065743962355,0.07625654362096797,1.7155939174454962,1.220704738982767,0.2272850907861604
2.087423563403576,-0.04069568306030707,0.6710361424991473,0.022287580821167805,-0.3110119637449313
0.08362132550248354,0.053511289814368625,-0.2665958413641857,0.03874649818274742,2.227301536809027
0.22140562959864207,0.6584906986236455,-1.5551899152121627,1.3772970744732205,-1.1184413033695164
0.39074455876288006,-2.0882547619926695,-1.308645514961276,0.801508116127314,0.6034945143406869
-0.20154137767869287,0.47424589256470817,-1.17677903406132,1.1143900571860441,-0.8071615938069151
1.088659625547043,0.3091571556130716,-0.2260436838287842,0.2050648593125203,1.2075368206325134
-0.7631735813039758,0.0778720256171369,0.7806830482764313,1.5499082426631332,1.192785289609744
0.660266239693091,-0.040450456506354524,-1.4285891535094326,0.4086413266886361,1.2405940416189623
1.4791030582372322,0.14634679869515335,-0.23946997773477102,-0.24153666137237953,-0.062416616297103225
0.9168619416982442,1.6898358931636484,-1.1413620400451265,-0.3370935219477755,1.391874303707921
0.2597328373114099,0.2774292145331388,0.9666664339470709,1.2749989077374868,-0.3932939586388953
-0.5423170280675258,-2.029285896562674,0.26088161072806443,-0.8021087586342771,0.6883573880662921
0.6865631292278795,1.9355195009443804,-0.6297693314887783,-1.0727750734340948,1.215053234874411
1.8334329992367635,0.9891932486704887,-1.8496433134838322,0.5396404300980776,0.3120078821300788
0.024286981764797405,1.5457800069111287,1.7580490912204159,0.04036980853778099,-0.27636314733501116
-2.440334297528758,-1.1381852390960745,-0.5720054890545988,0.1710044676355609,0.2526106069122861
-0.006660855047151575,0.24922479248013432,-0.08854265795375733,-0.12756100836937573,-2.3369959550024766
0.304431725032776,-1.6179833424231773,-0.5475626832574368,0.12263936335495666,0.5853824660660017
-0.2001362464960558,0.6203649834035679,-0.438881790716461,-0.5949734512788333,2.1802703583551652
0.11474652384121418,-0.1428755944376064,1.0163838159863043,2.0409735077501634,0.4975662295140962
-1.972017043985393,0.5125972928146385,-1.137764754100972,-1.0184767070155134,-0.9417117330547605
0.22634776924441058,0.2848840659246318,-1.0025879350644626,0.5832013192200659,-2.170575100630958
-0.18138162403712074,-1.0387569053008436,-0.6611002125858124,2.4187506188824086,-0.0876740857177156
-0.47041322349375164,-0.8816849190017406,-0.2760659983322826,0.6131476310730622,-1.6830585410843244
1.1964051282148027,0.1069528824077308,-1.295770387635559,0.816720779547461,1.168518619497995
0.019773260782447462,-0.658279300913336,-0.4293915052707801,1.525895192948115,-1.1187243787123458
1.1613966452369378,-1.170505713692599,-1.3607251607010427,1.4251747684388025,0.9786270237170176
-0.8239663449962873,0.39979101683014406,1.8373465197088514,-0.38920318531467474,-0.4541753024604991
-1.6871321528750751,1.5739094882947786,-1.5422165248242306,-0.5346086656461932,-0.10214460626257373
0.9570174677523569,1.9446273046667197,-1.3561972156966395,-0.4465999631257307,1.2880140193515044
0.6983617890411582,0.6248715676913538,-0.46020236342570725,-0.5700551061441006,0.9083365517254014
-0.8401249864758513,0.5415055777560892,1.5886702282059821,0.8498926855705071,1.1513082238614518
-1.5559674790770153,-0.9978530559083432,0.9454441243000394,-0.6272011506673405,-1.2139551733190246
-0.37961342371551865,1.2494259256432028,-1.2355697214851316,0.22313603630462214,-1.1216081789324384
-1.8233801179679723,0.057770361583656935,0.15949729620003886,0.6876833087283369,1.3031709019160802
-0.8643535294151007,1.1913831136152875,0.49871213628485667,-1.1560950102337229,-1.4077198527282644
-0.16386400508107743,-0.5986890854456647,0.5643079179170323,1.9062011060019697,0.15678317092284053
-0.3065503135910335,0.5604700906053084,1.8763565891313023,0.06116987618468876,-0.47952068963425265
0.36652415895539187,-0.5561553457964525,-0.04268736032809439,0.273532360229447,1.754748218137976
-0.6755099132291532,-0.6928388935082498,-1.35958419098174,1.47731141353387,-0.6494436595400686
0.6968572153803748,-0.1098148682501345,-1.1893492289227723,-0.07487997800732245,0.6275494745996232
0.943691923879308,-1.3906924900846636,-0.14638106040365223,-0.9236175174507028,-1.3128618541013652
-0.16625508262996969,0.2696576904345583,0.2028107024245562,-1.0535755320779143,1.5776260057978173
0.631499566591299,-0.30776869746596497,0.6205968479345462,-1.5652188707764945,-0.47902619142172564
-0.6387651982258044,0.2729226302453533,0.9879870066563169,1.2500805626027536,0.8786398479908686
-1.1727764329058015,1.949402177582593,-0.02077698447981484,-0.13063819707497112,0.6936820097383447
1.4953210069629708,-0.7973323692893994,-0.5756006415936887,1.0341322568504994,0.6596354803417216
-1.0806882444138082,-1.521739721552516,-0.826991703847866,-0.4410116801368252,1.8021663929867093
0.28251634059378317,0.24505686134139484,-0.7211618457101966,0.45632049329844965,-2.3107652054725967
-1.6710144335969583,-1.199541527967099,0.7850445141458651,-0.34852027492723014,-0.9231747491737561
-0.27198676229784163,0.4969946408875273,0.32815003615120836,1.6398684058115462,0.7075502432699062
1.0428334187138981,0.5764038235000486,1.864923153451256,1.5072763117873103,-0.5636755524107091
-1.0709280378770645,0.24821974677731926,1.0719085660785392,-0.21340113650567388,-0.35586913080965205
0.0076241013543854675,1.148525129077571,0.4810184290337552,0.9518534088331011,-0.0012359068506542917
-0.01225282980807222,-0.06904206874071815,-1.4219140352823387,1.5606439624354371,-1.0460647377419012
-0.39893996224097045,0.13516487664215118,-2.348982410772551,-1.2763710059728,0.3014104452134821
1.1895486080472926,1.0439941829617445,-0.9127353755509302,-0.48009494299568745,0.4231015053855637
-0.5711075444764887,2.050340444482902,0.44037221897403517,0.12941362554196778,0.45805146530213264
-0.9490051644176752,-0.5254734152702322,-1.775422919447236,-1.2145311193027193,0.9372358108569498
1.2769664504901885,-1.7093926396013301,-0.14202593847717926,-0.42055081348734663,-1.3930559774775269
-0.4812524707785423,-2.0070564439026604,1.3337442758851463,0.7128245266605727,-1.6414576832363612
0.9533852402498594,-0.6139420175260935,-1.2093988559314464,1.0212144718299476,1.264260202599217
0.1247771862865318,0.5040196984994263,-0.7806385222024244,-0.8935473417218477,1.0738720437407943
0.609312388555635,1.2111230624255862,-1.6825284511077157,-0.8073595981500429,0.6016018004125725
-1.6052118531232091,0.3393463470668418,0.5882597633341247,-1.0453339006762576,-0.8137784202755887
0.8421940284653536,-0.18566655601726997,-2.319043513329613,-0.76953276119498,-1.0740825022660498
0.24384386477094316,-1.9451249031084146,-0.3232911406897136,-0.5234287616563114,-0.30319620888019394
1.7606283024112002,0.2344426190301974,-1.022238577084553,1.1613598194454777,1.0263481449562089
-1.3214542811246697,-0.22750734652235755,0.7605457126863998,-0.41161395121467675,-0.7667472418217272
-0.7557265332674884,0.6346688260415975,1.7632243887344714,-0.5621500394534382,-0.6281306392377354
1.2122132700795833,0.46139481821966605,0.03288280623491724,-0.4936969081627404,0.3738068818887257
2.01732867839921,-0.5141034314753685,1.0959883103440693,0.6190877462716897,0.3929280846192084
-0.7047726821300324,-0.6169046928903432,2.0171636863327547,0.6538508853852406,0.010861601968654197
-0.8768697014792004,-0.42425594599751354,-0.7589009694320752,1.0771235365016234,-0.37677528366948504
-1.8764616229471427,-0.5145390057357271,0.781503223864014,0.4443216907085579,0.9212119210831813
-0.704176356883323,0.8696147138094645,-1.9737898923667747,0.5930317435726554,-0.8259816530307491
-0.5816230470807181,0.8261353792340728,-1.4156558971163478,0.7170573748240348,-0.6101423830627208
1.2469491724913007,0.1535004672722781,0.6229527676921184,-0.5533649015469405,0.2907470264562904
-1.5883440692823183,0.08754067300215501,1.032898496656088,-0.6637741980050377,-0.33052374363589826
1.1511025590844421,0.8748286555019165,-0.8011452632670487,0.42727967301202985,1.5661307839918057
-1.4594384782430512,-1.4319494008867524,0.17964310913809511,0.4294548851996277,-0.6996236453930332
1.795159301392439,0.5756088199810535,0.40022331323734534,-0.19135147690526275,0.18490637239972635
-0.025356170259911427,1.106382074125939,-0.4511311914461936,-0.6265202894225564,2.2584841120311796
-0.6616615186227957,1.9019055032756462,-1.5111007342050384,0.38728426167280355,-0.12947036313647464
1.6292364147836749,-0.4560155769313589,-0.5689773084910017,-0.5085637136716707,-1.2470286845874885
-1.4540967736492911,1.212245805349305,-0.07040031399472997,-0.2404913749262882,0.3632991656090801
1.6321778849695732,-1.221056203994344,0.5820396820301491,0.3429153285284554,-0.20002406442529796
-1.1600962796126701,0.2842442299612177,2.4830289398396452,0.35437082076036724,1.2055727412143817
-0.02792038589680503,0.9779432480610728,-0.296263596394746,-1.8233225516672003,0.6997306206564418
-1.7236184545795021,-0.83555850013701,0.04954332455342605,0.15237541451238962,-0.273800361669195
0.5921526253766597,-0.08408387700515033,1.0226440875573597,1.3791315242859619,-0.9930725791399698
-0.592839548914513,0.5942433074610044,-1.1117302084715175,1.1620574904560625,-0.05679265400221085
1.203083499886055,-0.5783508226380091,1.5394480170847145,0.40384816225453196,1.4545767339865134
-0.17044794468243998,1.9237051621560661,0.42222774160994353,0.06059938795167943,-0.3156824919761781
-1.1747852454974332,0.6757463028816025,-1.7782782206606713,0.03692466047194494,-0.917461353225028
-1.310760630024183,0.7449601232181983,-0.6016795880281196,0.7104306393393337,0.760805606167039
0.26489927915959377,-0.7835783036164127,-1.937819598365248,-0.24531837414921012,0.15142241292314967
0.25345847512338343,-0.3280694899389431,1.823194102739601,0.9259032681163609,-0.8920780268398268
0.27893317842449417,1.2004458748215328,-0.2970319868579218,1.9769626065563464,0.5913093747513517
0.4016105609818923,-1.3602061934817207,-0.5325943012384998,0.2851861836702663,0.8609165739928589
-0.8907283379985245,1.2969225999501497,0.254754028240092,-0.2947864224431525,-0.2984558060576192
0.502876798031146,-1.5188486192608996,0.08659859261195263,-0.7452968386824591,-0.4352676124666382
-1.794772981559978,-0.7027186386754491,1.3585099529468607,-0.9428018104185096,-0.8478267275540153
0.8037962578662355,1.9179217490211575,0.7245194230225692,0.3152773859391384,-1.2549519412698815
0.4269798033306706,1.4059370682796273,-1.8291788398191193,1.2573905994718113,-1.1207228165763126
-0.868567914897082,0.17535379644856863,0.17201783934214893,-0.6360006582000672,-1.6781067153920513
1.3535673560472816,-1.6768696950024022,0.12996378396087682,0.2081429267802609,-0.5408071230165536
-0.3825958161028638,-0.6172699026297445,-0.308001964539057,0.7968412557086412,-1.384159415683861
1.3128296720136852,-0.38912110147937884,-0.1286936970955113,-0.6300707149638067,-0.6835798845716369
0.8507274734121723,-0.6324403218594021,0.1653448545201191,-1.6062586897996676,-1.3180090993644347
0.984079108298121,-2.182284586869806,1.1922533230203425,-0.15672569253165475,-0.3593173038336001
-1.8141456737915875,-1.3813163977342362,0.48393185931455757,-0.00639898622631159,-0.5622992726076679
0.16925177180548243,-0.703991973006352,1.1622203730530862,-1.3196853594708344,0.4556982996222052
-2.2770023814911093,0.16232328814144265,-1.8337987602150088,-0.2919405209731375,-0.1732307449753713
0.0678585503743843,-1.977798439114527,0.8205576940914414,-0.9621378277524885,-0.09022267096843946
-0.3995415189923904,1.71604521522054,-0.19777898388513093,-0.20482625929473952,-0.7836908523974566
-1.5175400419166258,0.4508573082784744,0.8039087706302602,0.3600812101008425,1.0542744109616038
0.24720351170729296,-0.9719085279633188,0.05502568793681036,-1.4424572011048482,-0.5523938433413191
-0.4204914724287082,-0.6831292812723341,0.5931079227734996,-0.40408172416339944,2.226717317959549
0.2591506793319263,1.8199692195592339,0.4931737772391692,0.327278824815464,-0.6399270045503953
-0.8589554292022163,-0.9160079128224791,-0.8523043369519533,-1.8000140260234168,0.1944013534579627
-0.1680374683616115,1.0170180527235495,-1.8409711264929012,1.0011111964314803,-0.898057075151716
0.8958576914240073,-1.1558971937239808,-2.4675567842856867,0.4215489397468211,-0.44549047552165105
0.1387034999415248,1.0172546514977248,-1.4870167794016118,-1.3634666812507534,0.5101221002182934
-0.7120064568465467,1.2136160607915212,1.0943141128447849,-0.29764161711338993,-0.22280664093122973
0.0924785151298642,-0.4920960163756731,-1.2480458638222653,-0.31001257672738375,0.8735802334978261
0.11528877334645922,-0.9217913259573879,-0.5500126555393275,-1.5453360280359574,-0.7448680958357407
0.47301826975657957,0.13064722565672965,0.25801996557166884,2.8508422426941067,0.8694261393916525
-1.4262850685407524,-0.393020743990031,0.5954279190741204,0.24485420762004564,0.02025266197484767
-1.8627669676568506,1.0450794555507852,-1.4783445924106815,-0.9019959149173508,-0.6999428570635007
-0.22955275471300016,-0.33882675147590846,0.8295348135466365,-1.674724433192305,0.6994475453136123
0.9931902666891889,0.13700589071485864,-0.34425712921535256,0.8403862138269728,1.971171706955482
-0.05534982604808322,0.4412071468191948,-2.358095850151976,0.8186713614132671,-1.9892090735476753
-1.0779301542288782,1.032356992170969,1.7025285516660777,-0.28849537290730154,0.46786746091464526
-0.17932665773933137,-0.20076432054211804,0.8575664279399279,-0.1847221051341276,2.6609604464452308
0.13795343537875013,-1.5043906906994662,0.3956055262465198,-1.5589379932030107,-0.7941627193325788
0.15898945099546458,-0.30450375765517,1.4057731521663073,0.7384372239041735,-1.1780123492286745
1.4821901246074343,-0.4657897732074678,0.6639620392834703,-0.6117791053137748,-0.5845657019716409
-0.3329057234025212,0.627669243387877,-0.9922976025087827,-1.0967863656248242,1.4682116087358312
-1.6112813118807567,-0.9152129093034841,0.6123955032619578,-0.10138623733084315,-0.5541805713524731
0.15700818030753044,-0.7342780855714353,-0.6205079210555633,0.3647471917573699,1.7595943198943966
-1.0778522351802429,-1.0491524516146284,1.1476668376901884,0.33161243942485896,-0.6158557790114491
-0.38156793946923123,0.4223286413369669,-0.8759893067667966,-0.5671990327117179,2.115021407690767
0.044261230747827396,0.6434974273915267,0.4814237579652993,-1.9675777623324777,0.5232106953295805
0.2783562519497209,-0.3244138654305684,1.0692255082462865,0.018516918768848586,2.2666208814501942
0.5265231829909119,-0.6261861500940021,0.7030640278251763,0.31297077419974845,1.877127418211578
0.5484325489557179,-0.663031111755074,1.6915543634470458,1.1146231019459134,-1.398396577446475
-2.0002469258443836,0.37960683994589317,-1.0308928252751954,0.2666851920868158,0.6975370252027877
-0.19728083849055372,1.054611919789162,-1.0889193327737279,-1.8416141613172319,0.6007164380564458
-1.6749562385127919,-0.6302178980860997,-0.06676497118856033,-0.37721191840071605,-0.9206101606241307
-1.1703392016507517,0.6453921117601057,0.10188563535754526,0.39322857453529264,0.4103303440629415
0.0472538650481393,-1.805729687067085,-1.3082824534296442,-0.07934587093065415,0.1874691580655426
1.008243112486485,1.0372022296078005,1.0272682184911455,0.3452228190299895,-2.0497694028150026
1.8453260911199323,1.5156358579734521,1.0130618829924238,-1.2161139379551464,-0.18111634942943144
0.5944851826488528,1.0907384573479306,-0.6856930665695962,1.6995355204336016,-0.49172392238941326
0.21824587568451506,0.28473696903366735,-0.06401006644240476,0.11670610121697934,2.409375574841458
0.17033293721110326,1.3598372060052517,0.8243172486326689,0.9663725989065248,0.11074307876095717
-0.9646871088700881,-0.6886709623695102,-0.7269650032253009,0.8934299118660445,-0.6756744090699489
-0.5304506911185788,-1.1055203308697394,0.7377253192641153,-2.141218089817964,-0.10378976099335223
0.17043025503167517,-0.7600125713326399,-2.3552405489385415,-0.4327844183613973,-0.13451190946569802
-0.4439893495771195,2.5267339303363476,0.24522360879956354,-0.1953332784152895,0.1335058092212665
-0.2643348108308753,0.4047308894137439,0.4782994477445512,0.820853426661515,-0.3549837684535258
-1.9838833809343406,-0.41116827287829605,-1.6146084626370234,0.3206326241681741,-0.14956458399511638
0.8527095310695827,1.0385385092315589,-0.46301539723922996,-1.357176510477047,-0.005888653901196253
1.412068484668847,-0.5418745652325582,-1.2969472808118132,0.40166609700628403,-0.17964857110763582
0.46041102510382725,0.9628189269458696,-0.09875906646270204,-0.4867216784803884,1.7940494946153234
-0.9441870975266994,1.6180926857586166,-0.42912462966853127,-0.19282482041841362,-0.1686659156779709
0.4744152578074555,-0.6054555638414298,-1.3599990376377789,-0.3365332056771333,0.14657631116672873
0.15916258908346584,0.6922818442899189,0.8894083416223835,-1.0245371519310669,1.8015839770210405
1.4235166448673424,-1.3563660017477042,-0.04740341038113527,0.8330642474712592,0.3244065344560356
-0.806774816474835,0.04915180241754739,-1.1838531372769971,0.48032337105110123,-1.0807153320336247
1.73577667929102,-0.20487629542044142,-0.5071045782463539,-0.36716369767663054,-0.9948595941342384
-1.5518986897793385,-0.1347277939019887,1.5197233947456572,0.07442598344052456,0.6255853951814919
-0.40767095445598334,0.8720165715448506,1.0095787217779408,-0.1300685876041067,-0.7524902090114846
-0.46047987886900615,1.8850601512731837,1.1064694610501984,-0.922216201131027,-0.8614977386309707
0.20097852689563275,-2.4812591958367163,0.2939966035161569,-0.3890030965814785,-0.18893571006178655
-0.16896489445116752,-0.011685190790671578,0.6052632709789135,-1.028656308181037,1.5880262202598083
-0.8774251045244623,0.720961102638611,1.1534678618002288,-0.28724158328993626,-0.3243854120808508
0.4674910605042765,-1.9028277622333776,-1.2842407660261295,0.20848037025339985,-0.11341033703506838
0.41526429407073756,-2.43232418753114,-0.7138573700459699,0.36405283964850227,0.024215179256945676
-1.9322796946817324,-0.9708682978903711,-0.5798997678578582,0.642524333455194,0.2506302372121388
0.6492220889778213,-0.5167614295090298,1.0136130495726938,-0.7847250806903937,0.5238129823428775
-1.3443915237231086,-1.2302609288279966,0.34004271929226976,0.15077400945951774,-0.9904040695383016
0.7806058334735855,-0.7085251138844925,-1.7955644655751646,-0.5928134874796089,-0.9130919685004296
-0.36889301768081045,1.824570438993788,-0.21193353425944547,0.9285355899890955,0.7049675865564617
-0.5816230470807181,0.8261353792340728,-1.4156558971163478,0.7170573748240348,-0.6101423830627208
2.04332623243363,0.2738365353176202,0.03406183281623536,0.10310237852563715,-0.20458709083888968
1.7219959618203313,-0.565207193258376,-0.04831129455007639,-1.1189658442892456,-2.000263356448466
-0.3638268052802484,-1.066208927433088,-0.4530278637427508,-1.6813622194015179,-0.29339828143150026
-1.1168804421225766,0.3242220259516387,0.7857642932661684,0.29126697251055406,0.28054045368329306
0.1894524476485019,0.4147416844640278,-0.40068555293863156,-1.4405090593786143,0.3907324243006359
1.220652282956512,-1.822469490178457,-0.17586705432853542,0.9280514985757907,0.31628783320084103
-2.1300749325649506,-0.37812952713278286,-0.4332916465463664,0.6163513199409509,1.0324828957456442
1.795741459371922,-0.9669311850450412,0.8737159699452468,0.7563686060167598,0.4315394183112263
0.19123984378839934,-1.5811418752783262,-1.0587923302821525,-0.022533072216691357,0.34617817862436706
-0.2721405016139064,-0.5381312946098554,-1.780181236900189,1.383577952046704,-1.4335778312803698
-1.7134022874756416,-0.7993834255459276,0.04482514109532117,0.5301626976070013,0.2224191179821114
0.41262215938520874,-0.47925356981040823,-0.004128061018633423,-1.4528572349283018,-0.4508150721916979
-0.17512041538911133,-0.06695688371241894,-1.171655521671671,-2.1828283970741467,-0.7789344712779864
1.6971257268976916,0.2750187290179747,0.43687746290222473,-0.7528323846354533,-0.6102122326520435
-0.20808832043286754,-1.7166057589550905,0.20486382312292786,1.3140804130720591,-1.578897113221259
-0.6591975324335243,0.2005724810631881,0.997423373572527,0.49450599641353044,-0.1137991113117437
0.2114672745656405,-0.8597311741979167,-0.23583676833366535,-0.5600018089940083,0.5802352208029323
-0.7153467050109601,0.20205935209413128,-1.90869879937706,-1.3978780072649364,0.8648592452293341
-0.5057260523802418,-2.098650308306454,0.5001215353147243,-1.2856300633302356,0.07531282104695329
1.3294248752884283,-2.226279722591783,0.8410602246181693,0.3002749832145549,-0.473276659145359
-0.5469086680985114,-2.151835760601541,-1.3716972717872422,0.06330881344389629,0.9297193966150518
-0.20731150093587153,0.40771662685212884,0.7081030054150013,1.0929066881547798,0.024410623829748065
-0.9423052693169115,1.4592996685722537,1.6059068214011332,-1.0333231685997093,-0.39962770976473977
1.3800691490125492,-0.34996028944991125,0.0963916771168337,0.01976982962406965,0.19203398736294314
0.846389015175398,0.868703094701742,0.6323468672084164,0.7296377163714467,-1.6421638913017014
-2.34230072303401,-0.8375951481329954,-0.6086596387194779,0.7324853753657515,1.0477292119640558
1.4713241223884224,-1.1938383417184166,-0.11208917443930583,-0.09545717285672707,-0.841987761623813
-1.9222684310083513,-0.2856326714010442,0.24777397754873381,-0.27273168641673456,-0.011532200260602076
-0.6046114537935703,1.5075682843240603,1.1045643114056167,0.2426924862965313,0.5489469466469332
0.7042581097107045,0.8826452221165902,0.03202670719038322,0.24897160634572577,-2.330857623447429
-0.6890180501336943,0.5321831557015332,-1.4259060956771799,0.17672327141411315,-1.3818959706408842
-0.13332308937940504,-1.9609530871120642,-1.7970125011637963,0.3473626350513421,0.6418047045260566
1.575076656025934,0.8574675023528686,0.9070978383355884,-0.5492457452969705,0.5043047832175228
0.2863125493253128,-0.47717082369996805,0.3782326131271384,1.7067336229134566,-0.7441760881854931
-0.3548887849771818,0.2562959482064883,-1.4731735054345225,1.0787240627923507,-0.942505596892133
0.23390027823323087,-0.3959470306517801,-0.8436881456233262,-1.4500020402580647,-0.5264642373180873
1.8862686785840075,-0.4211732874478155,0.43932743518411543,0.9151430067554613,0.7200383292496992
-1.0217104187650918,-0.691656699807895,-0.9567685608957509,0.6213766503727797,-1.0550688013532223
1.8435489368930016,-0.8044035250157532,0.8090302058870763,-0.17215281431122675,-0.7348548777686223
-0.2287247711015905,0.10130914693568428,-1.6079492060773846,-0.8591453089078867,0.9200091249383906
-2.1710851971646945,-0.6757338806574767,-0.1668339392110373,0.32692367370402486,0.6167586829771481
1.9270740397532726,0.5254916179751227,1.005261656713483,-0.08847264997415318,0.37738062489414803
0.14079023158179169,0.2094010824131176,-0.28437725719664525,-0.9109217264655086,1.037542223255572
1.108110236827288,-1.0937545291137387,0.09367269582762978,-0.11123015254751656,-0.16171387423992836
1.1375267450442323,-0.13456279423426198,-1.1747439084354678,0.968520829365955,1.3191089388016248
-0.000836434952054511,0.7623126485874684,0.14365695346911256,-1.0639755659013685,1.6792047769474385
0.7141237771997813,1.4149767934455533,1.1072854260998848,0.5554370726153183,-1.0238663550834417
1.5820520174435269,0.4706532133491895,-2.1093836351921555,-0.05750647202580577,-0.6184547260069091
0.28512670993683475,-0.06216760253600337,-1.11486403641676,-0.782787110926527,0.38547945510171483
0.010080731381371853,-0.1938252702972099,-2.0210150347242055,-0.5435446491567179,0.5538806791733816
-1.4202423647174263,1.2588614687702657,-1.814569308793918,-0.2824484188558321,-0.5383681044484026
-0.3287374916266977,2.0793618504968596,-0.4267687099109589,0.8190291488111402,0.6011073022000453
-0.7557532882017098,1.031991782431568,-0.622637099205734,-0.14550500258390126,-0.9271535567378698
0.29513797361021604,0.6230680239533232,-0.2871902910101681,-1.6980431307984556,0.12331701762897389
-0.9093732760663465,-0.771311108974369,-0.3939163821872192,0.36761499852954704,-1.3354490110365005
0.4448531534062073,-1.7175513538812701,0.1560025401282281,-0.19456270144908422,0.2349072039619044
0.5015936408220969,1.0160043792409563,1.7730597406392643,-1.8356605552545202,0.9396429190472251
-0.41462190669338345,-0.02803267045712676,-1.3005244945506154,0.8315900251959635,-1.311499774713416
0.891292806327243,-1.6757700141528185,-1.7142741788607887,0.8703214749554575,0.09489445052724303
-0.6872038990595752,-1.8610233604307909,0.3018486149195046,1.1780542217064993,-1.1274272988170184
0.6202563098232824,-0.14233781284906286,-1.4613389513608286,-0.7035737182749293,-0.22469937986135
